official,Basic Materials,Communication Services,Communications,Consumer Cyclical,Consumer Defensive,Consumer Discretionary,Consumer Goods,Cryptocurrency,Energy,Financial,Financial Services,Fund,Healthcare,Industrial Goods,Industrials,Oil & Gas Storage & Trpor,Real Estate,Services,Technology,Trust,Utilities
"Bennet, Michael F.",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Blunt, Roy D.",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Booker, Cory A.",0,3,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0
"Boozman, John",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Cantwell, Maria E.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"Capito, Shelley M.",12,14,0,25,47,0,0,0,30,0,69,4,43,0,47,0,2,0,58,0,12
"Cardin, Benjamin L.",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Carper, Thomas R.",28,6,0,18,12,0,1,0,11,0,43,118,24,0,19,0,13,1,55,4,8
"Casey Jr., Robert P.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cassidy, William",8,12,0,22,13,0,0,0,16,0,13,3,25,0,15,0,4,0,30,0,3
"Collins, Susan M.",13,10,0,33,21,0,0,0,22,5,50,18,46,0,49,0,8,1,53,0,9
"Coons, Christopher A.",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Cornyn, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Cruz, Rafael E.",0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0
"Duckworth, Ladda T.",6,1,0,3,2,0,0,0,0,0,1,0,2,0,4,0,0,0,2,0,1
"Enzi, Michael B.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Hagerty IV, William F.",0,0,2,3,1,0,0,0,2,0,5,0,1,0,2,0,3,0,2,0,0
"Hickenlooper, John W.",0,1,0,4,0,0,0,0,1,0,2,0,2,0,0,0,0,0,11,0,0
"Hoeven, John",11,6,0,39,22,0,0,0,9,0,17,12,16,0,19,0,7,0,20,3,3
"Hollen, Chris V.",0,2,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Inhofe, James M.",2,0,0,30,9,0,0,0,23,0,32,11,54,0,21,0,0,0,33,0,2
"Kaine, Timothy M.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Kennedy, John N.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"King Jr., Angus S.",2,2,0,3,3,0,0,0,7,0,3,0,7,0,2,0,0,0,4,0,1
"Loeffler, Kelly",15,10,0,30,30,0,0,0,18,0,67,0,26,0,44,0,1,0,33,0,0
"Lummis, Cynthia M.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"Manchin III, Joseph",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"McConnell Jr., A. M.",1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0
"Moran, Jerry",4,13,0,9,22,0,0,0,21,0,45,3,26,0,0,0,0,0,29,0,0
"Murray, Patty",4,7,0,18,20,0,1,0,16,0,27,0,21,0,16,0,6,0,15,0,10
"Perdue Jr., David A.",184,99,0,520,133,0,0,0,371,0,154,32,188,0,241,0,9,49,287,0,12
"Peters, Gary C.",7,3,0,2,2,0,0,0,1,0,8,3,6,0,4,0,9,0,1,0,3
"Reed, John F.",1,1,0,0,12,1,0,0,2,0,15,41,68,0,15,0,0,2,56,0,0
"Roberts, Pat",1,8,0,117,27,0,0,0,17,0,51,1,9,0,62,0,1,0,123,0,0
"Rosen, Jacklyn S.",0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0
"Smith, Tina",0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0
"Sullivan, Daniel S.",10,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
"Thune, John R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Tillis, Thomas R.",5,0,0,10,4,0,2,0,5,1,13,2,11,0,14,0,4,4,21,0,1
"Toomey, Patrick J.",2,7,0,9,4,0,0,0,16,0,31,38,18,0,6,1,4,0,5,3,4
"Tuberville, Thomas H.",59,1,0,23,10,0,0,0,15,1,15,6,15,0,21,0,0,0,84,4,1
"Udall, Thomas S.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Warner, Mark R.",0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0
"Whitehouse, Sheldon",4,40,0,105,63,0,0,0,7,0,76,5,103,3,69,0,7,1,138,1,4
"Wicker, Roger F.",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Wyden, Ronald L.",3,3,0,62,15,0,0,0,5,0,6,0,0,0,19,0,3,0,105,0,0
