type,2015/02/20,2020/03/11,2020/03/18,2020/04/07,2020/04/14,2020/07/13,2021/02/12,2021/04/27,2021/05/20,2021/08/16,sort_key
"$1,001 -",0,0,0,0,0,12,0,0,0,0,1001
"$1,001 - $15,000",0,0,265,0,0,0,0,0,0,0,15000
"$1,000 - $15,000",0,0,0,0,0,0,0,0,4,0,15000
"$15,001 - $50,000",0,0,0,0,70,0,0,0,0,0,50000
"$15,000 - $50,000",0,0,0,0,0,0,0,0,3,0,50000
"$50,001 - $100,000",0,0,0,0,28,0,0,0,0,0,100000
"$100,001 - $250,000",0,0,0,43,0,0,0,0,0,0,250000
"$250,001 - $500,000",0,0,0,8,0,0,0,0,0,0,500000
"$500,001 - $1,000,000",0,0,0,0,0,0,0,0,0,6,1000000
"$1,000,001 - $5,000,000",0,0,0,0,0,0,4,0,0,0,5000000
"$5,000,001 - $25,000,000",0,2,0,0,0,0,0,0,0,0,25000000
"$25,000,001 - $50,000,000",1,0,0,0,0,0,0,0,0,0,50000000
"$50,000,000 +",0,0,0,0,0,0,0,1,0,0,50000001
